team,player
Liverpool FC,John Shafto
Liverpool FC,Les Shannon
Liverpool FC,Xherdan Shaqiri
Liverpool FC,Bert Shears
Liverpool FC,Kevin Sheedy
Liverpool FC,Jackie Sheldon
Liverpool FC,Jonjo Shelvey
Liverpool FC,Bill Shepherd
Liverpool FC,Bill Sheppard
Liverpool FC,John Shield
Liverpool FC,Sam Shields
Liverpool FC,Danny Shone
Liverpool FC,Cyril Sidlow
Liverpool FC,Toni Silva
Liverpool FC,András Simon
Liverpool FC,Florent Sinama Pongolle
Liverpool FC,Jerome Sinclair
Liverpool FC,Mohamed Sissoko
Liverpool FC,Daniel Sjölund
Liverpool FC,Martin Škrtel
Liverpool FC,Bert Slater
Liverpool FC,Don Sloan
Liverpool FC,Vladimír Šmicer
Liverpool FC,Alex Smith
Liverpool FC,Brad Smith
Liverpool FC,George Smith
Liverpool FC,James Smith
Liverpool FC,Jimmy Smith
Liverpool FC,John Smith
Liverpool FC,Jonathan Smith
Liverpool FC,Ron Smith
Liverpool FC,Sydney Smith
Liverpool FC,Tommy Smith
Liverpool FC,John Smyth
Liverpool FC,Mark Smyth
Liverpool FC,Sammy Smyth
Liverpool FC,Jakub Sokolík
Liverpool FC,Dominic Solanke
Liverpool FC,Rigobert Song
Liverpool FC,Graeme Souness
Liverpool FC,Alex South
Liverpool FC,Nigel Spackman
Liverpool FC,James Speakman
Liverpool FC,Sam Speakman
Liverpool FC,Jay Spearing
Liverpool FC,David Speedie
Liverpool FC,Eddie Spicer
Liverpool FC,Peter Spiring
Liverpool FC,Ian St John
Liverpool FC,Fred Staniforth
Liverpool FC,Tom Stanton
Liverpool FC,Steve Staunton
Liverpool FC,Willie Steel
Liverpool FC,Michael Stensgaard
Liverpool FC,Jamie Stephens
Liverpool FC,Raheem Sterling
Liverpool FC,General Stevenson
Liverpool FC,Willie Stevenson
Liverpool FC,Billy Stewart
Liverpool FC,James Stewart
Liverpool FC,Kevin Stewart
Liverpool FC,Paul Stewart
Liverpool FC,Harry Storer Sr.
Liverpool FC,Trevor Storton
Liverpool FC,Jimmy Stott
Liverpool FC,John Street
Liverpool FC,Geoff Strong
Liverpool FC,William Stuart
Liverpool FC,Albert Stubbins
Liverpool FC,Daniel Sturridge
Liverpool FC,Luis Suárez
Liverpool FC,Suso
Liverpool FC,Nick Tanner
Liverpool FC,Harold Taylor
Liverpool FC,Phil Taylor
Liverpool FC,João Carlos Teixeira
Liverpool FC,Jack Tennant
Liverpool FC,Conor Thomas
Liverpool FC,Michael Thomas
Liverpool FC,Alfred Thompson
Liverpool FC,Charlie Thompson
Liverpool FC,Chris Thompson
Liverpool FC,David Thompson
Liverpool FC,Max Thompson
Liverpool FC,Peter Thompson
Liverpool FC,Phil Thompson
Liverpool FC,Bobby Thomson
Liverpool FC,Robbie Threlfall
Liverpool FC,Phillip Tinney
Liverpool FC,Bob Todd
Liverpool FC,Fred Tomley
Liverpool FC,Steve Torpey
Liverpool FC,Fernando Torres
Liverpool FC,John Toshack
Liverpool FC,John Tosswill
Liverpool FC,Alex Totten
Liverpool FC,Kolo Touré
Liverpool FC,Djimi Traoré
Liverpool FC,Daniel Trickett-Smith
Liverpool FC,Geoff Twentyman
Liverpool FC,Franklin Twist
Liverpool FC,Tommy Tynan
Liverpool FC,Dave Underwood
Liverpool FC,Harold Uren
Liverpool FC,Stephen Vaughan Jr.
Liverpool FC,Barry Venison
Liverpool FC,Grégory Vignal
Liverpool FC,Lawrence Vigouroux
Liverpool FC,Matty Virtue
Liverpool FC,Andriy Voronin
Liverpool FC,Alan Waddle
Liverpool FC,Harold Wadsworth
Liverpool FC,Walter Wadsworth
Liverpool FC,John Walker
Liverpool FC,William Walker
Liverpool FC,Peter Wall
Liverpool FC,Gordon Wallace
Liverpool FC,Jimmy Walsh
Liverpool FC,Paul Walsh
Liverpool FC,Mark Walters
Liverpool FC,Danny Ward
Liverpool FC,Bob Wardle
Liverpool FC,John Wark
Liverpool FC,Tony Warner
Liverpool FC,Stephen Warnock
Liverpool FC,Steve Warriner
Liverpool FC,William Watkinson
Liverpool FC,Alex Watson
Liverpool FC,Dave Watson
Liverpool FC,John Webb
Liverpool FC,Vincent Weijl
Liverpool FC,Harry Welfare
Liverpool FC,John Welsh
Liverpool FC,Alf West
Liverpool FC,David West
Liverpool FC,Sander Westerveld
Liverpool FC,Paddy Wharton
Liverpool FC,Johnny Wheeler
Liverpool FC,Corey Whelan
Liverpool FC,Ronnie Whelan
Liverpool FC,Spencer Whelan
Liverpool FC,Zak Whitbread
Liverpool FC,Bill White
Liverpool FC,Dick White
Liverpool FC,John Whitehead
Liverpool FC,Albert Whitehurst
Liverpool FC,Jack Whitham
Liverpool FC,Stuart Whittaker
Liverpool FC,Alex Whittle
Liverpool FC,George Whitworth
Liverpool FC,Steve Wignall
Liverpool FC,Georginio Wijnaldum
Liverpool FC,Tom Wilkie
Liverpool FC,Algernon Wilkinson
Liverpool FC,Barry Wilkinson
Liverpool FC,Bryan Williams
Liverpool FC,Dai Williams
Liverpool FC,Danny Williams
Liverpool FC,Jordan Williams
Liverpool FC,Robert Williams
Liverpool FC,Charlie Wilson
Liverpool FC,Danny Wilson
Liverpool FC,Dave Wilson
Liverpool FC,David A. Wilson
Liverpool FC,Harry Wilson
Liverpool FC,Andre Wisdom
Liverpool FC,Don Woan
Liverpool FC,Ben Woodburn
Liverpool FC,Calum Woods
Liverpool FC,Scott Wootton
Liverpool FC,Arthur Worgan
Liverpool FC,Dave Wright
Liverpool FC,Mark Wright
Liverpool FC,Stephen Wright
Liverpool FC,Vic Wright
Liverpool FC,Thomas Wyllie
Liverpool FC,Abel Xavier
Liverpool FC,Yan Dhanda
Liverpool FC,Ron Yeats
Liverpool FC,Samed Yeşil
Liverpool FC,Tommy Younger
Liverpool FC,Boudewijn Zenden
Liverpool FC,Nabil El Zhar
Liverpool FC,Christian Ziege
Manchester City FC,Eduard Abazi
Manchester City FC,James Abbott
Manchester City FC,Djamel Abdoun
Manchester City FC,Mohammed Abu
Manchester City FC,Fisayo Adarabioyo
Manchester City FC,Tosin Adarabioyo
Manchester City FC,Tony Adcock
Manchester City FC,Emmanuel Adebayor
Manchester City FC,Bismark Adjei-Boateng
Manchester City FC,Sergio Agüero
Manchester City FC,Thomas Agyepong
Manchester City FC,Ernest Agyiri
Manchester City FC,Thomas Agyiri
Manchester City FC,Archie Aikman
Manchester City FC,Paul Aimson
Manchester City FC,George Albinson
Manchester City FC,Jimmy Alison
Manchester City FC,Watty Allan
Manchester City FC,Clive Allen
Manchester City FC,Jack Allen
Manchester City FC,Danny Allsopp
Manchester City FC,Thierry Ambrose
Manchester City FC,Harry Anders
Manchester City FC,Curtis Anderson
Manchester City FC,Nicolas Anelka
Manchester City FC,Angeliño
Manchester City FC,Jack Angus
Manchester City FC,Uriel Antuna
Manchester City FC,Árni Gautur Arason
Manchester City FC,Daniel Arzani
Manchester City FC,Samuel Ashworth
Manchester City FC,Gai Assulin
Manchester City FC,Dalian Atkinson
Manchester City FC,Billy Austin
Manchester City FC,Arthur Bacon
Manchester City FC,Dave Bacuzzi
Manchester City FC,Gerry Baker
Manchester City FC,Graham Baker
Manchester City FC,David Ball
Manchester City FC,Michael Ball
Manchester City FC,Mario Balotelli
Manchester City FC,Charlie Bannister
Manchester City FC,Ernest Bannister
Manchester City FC,Jimmy Bannister
Manchester City FC,John Bardsley
Manchester City FC,Sam Barkas
Manchester City FC,Brandon Barker
Manchester City FC,Colin Barlow
Manchester City FC,Horace Barnes
Manchester City FC,Ken Barnes
Manchester City FC,Peter Barnes
Manchester City FC,Robert Barnes
Manchester City FC,Laurie Barnett
Manchester City FC,Matt Barrass
Manchester City FC,Colin Barrett
Manchester City FC,Earl Barrett
Manchester City FC,Frank Barrett
Manchester City FC,Gareth Barry
Manchester City FC,Joey Barton
Manchester City FC,Mike Batty
Manchester City FC,Peter Beagrie
Manchester City FC,Peter Beardsley
Manchester City FC,DaMarcus Beasley
Manchester City FC,Darren Beckford
Manchester City FC,Jason Beckford
Manchester City FC,Augustus Beeby
Manchester City FC,Chris Beech
Manchester City FC,Myles Beerman
Manchester City FC,Paul Beesley
Manchester City FC,Colin Bell
Manchester City FC,Terry Bell
Manchester City FC,Craig Bellamy
Manchester City FC,Djamel Belmadi
Manchester City FC,Tal Ben Haim
Manchester City FC,Ahmad Benali
Manchester City FC,Ali Benarbia
Manchester City FC,Dave Bennett
Manchester City FC,Gary Bennett
Manchester City FC,Harry Benns
Manchester City FC,John Benson
Manchester City FC,Jim Bentley
Manchester City FC,John Beresford
Manchester City FC,Eyal Berkovic
Manchester City FC,Karl Bermingham
Manchester City FC,Adrián Bernabé
Manchester City FC,Barrie Betts
Manchester City FC,Fred Bevan
Manchester City FC,Rolando Bianchi
Manchester City FC,Wayne Biggins
Manchester City FC,John Bingham
Manchester City FC,Ronnie Birkett
Manchester City FC,Mikkel Bischoff
Manchester City FC,Ian Bishop
Manchester City FC,Andy Black
Manchester City FC,Bill Blackshaw
Manchester City FC,James Blair
Manchester City FC,Horace Blew
Manchester City FC,Billy Blyth
Manchester City FC,Jérôme Boateng
Manchester City FC,Peter Bodak
Manchester City FC,Valeri Bojinov
Manchester City FC,Luke Bolton
Manchester City FC,Kevin Bond
Manchester City FC,Wilfried Bony
Manchester City FC,Tony Book
Manchester City FC,Frank Booth
Manchester City FC,Tommy Booth
Manchester City FC,Jack Boothway
Manchester City FC,Billy Bootle
Manchester City FC,Paul Bosvelt
Manchester City FC,Bill Bottomley
Manchester City FC,Stan Bowles
Manchester City FC,Walter Bowman
Manchester City FC,Ian Bowyer
Manchester City FC,Dedryck Boyata
Manchester City FC,Phil Boyer
Manchester City FC,Lee Bradbury
Manchester City FC,Noel Bradley
Manchester City FC,Carl Bradshaw
Manchester City FC,Ken Branagan
Manchester City FC,Michael Branch
Manchester City FC,Ralph Brand
Manchester City FC,Ged Brannan
Manchester City FC,Luke Brattan
Manchester City FC,Claudio Bravo
Manchester City FC,Jackie Bray
Manchester City FC,Jack Brennan
Manchester City FC,Mark Brennan
Manchester City FC,Micky Brennan
Manchester City FC,Wayne Bridge
Manchester City FC,Harold Bridges
Manchester City FC,David Brightwell
Manchester City FC,Ian Brightwell
Manchester City FC,Lee Briscoe
Manchester City FC,Neil Brisco
Manchester City FC,Jimmy Broad
Manchester City FC,Tommy Broad
Manchester City FC,Charles Broadhurst
Manchester City FC,Ivor Broadis
Manchester City FC,Chic Brodie
Manchester City FC,Eric Brook
Manchester City FC,David Brooks
Manchester City FC,George Brooks
Manchester City FC,Herbert Broomfield
Manchester City FC,Tommy Browell
Manchester City FC,John Brown
Manchester City FC,Michael Brown
Manchester City FC,Gary Browne
Manchester City FC,Kean Bryan
Manchester City FC,James Buchan
Manchester City FC,Isaac Buckley-Ricketts
Manchester City FC,Frank Buckley
Manchester City FC,Gary Buckley
Manchester City FC,Jimmy Bullock
Manchester City FC,Harry Bunn
Manchester City FC,Charlie Burgess
Manchester City FC,Herbert Burgess
Manchester City FC,John Burridge
Manchester City FC,Phil Burrows
Manchester City FC,Matt Busby
Manchester City FC,Jack Byrne
Manchester City FC,Sinan Bytyqi
Manchester City FC,Willy Caballero
Manchester City FC,Anthony Caceres
Manchester City FC,Felipe Caicedo
Manchester City FC,James Cairns
Manchester City FC,James Calderwood
Manchester City FC,Tommy Callaghan
Manchester City FC,Willie Campbell
Manchester City FC,João Cancelo
Manchester City FC,Sid Cann
Manchester City FC,Tommy Capel
Manchester City FC,Louis Cardwell
Manchester City FC,Frank Carrodus
Manchester City FC,Adam Carson
Manchester City FC,Scott Carson
Manchester City FC,Steve Carter
Manchester City FC,Joe Cartwright
Manchester City FC,Joe Cassidy
Manchester City FC,Nery Castillo
Manchester City FC,Tommy Caton
Manchester City FC,Bersant Celina
Manchester City FC,Graham Chadwick
Manchester City FC,Mick Channon
Manchester City FC,Chris Chantler
Manchester City FC,Harry Chapelhow
Manchester City FC,Thomas Chapman
Manchester City FC,Laurent Charvet
Manchester City FC,Roy Cheetham
Manchester City FC,John Christie
Manchester City FC,Trevor Christie
Manchester City FC,Joe Clare
Manchester City FC,Tommy Clare
Manchester City FC,Gordon Clark
Manchester City FC,Jeff Clarke
Manchester City FC,Roy Clarke
Manchester City FC,Wayne Clarke
Manchester City FC,Adam Clayton
Manchester City FC,Kenny Clements
Manchester City FC,Gaël Clichy
Manchester City FC,Hughie Clifford
Manchester City FC,Nigel Clough
Manchester City FC,Paul Clowes
Manchester City FC,Clive Colbridge
Manchester City FC,Andy Cole
Manchester City FC,Devante Cole
Manchester City FC,Chris Coleman
Manchester City FC,Tony Coleman
Manchester City FC,Simon Colosimo
Manchester City FC,Malcolm Comrie
Manchester City FC,James Conlin
Manchester City FC,Barry Conlon
Manchester City FC,David Connor
Manchester City FC,Jimmy Constantine
Manchester City FC,Jimmy Conway
Manchester City FC,Terry Cooke
Manchester City FC,Jimmy Cookson
Manchester City FC,Sam Cookson
Manchester City FC,Paul Cooper
Manchester City FC,Fred Corbett
Manchester City FC,Vedran Ćorluka
Manchester City FC,Bernardo Corradi
Manchester City FC,Joe Corrigan
Manchester City FC,Tony Coton
Manchester City FC,Russell Coughlin
Manchester City FC,Luke Coulson
Manchester City FC,Walter Coulston
Manchester City FC,Dan Coupe
Manchester City FC,Clifford Coupland
Manchester City FC,Billy Cowan
Manchester City FC,Sam Cowan
Manchester City FC,Walter Cox
Manchester City FC,David Crawley
Manchester City FC,Dick Crawshaw
Manchester City FC,Gerry Creaney
Manchester City FC,Lee Croft
Manchester City FC,Jack Crompton
Manchester City FC,Lee Crooks
Manchester City FC,David Cross
Manchester City FC,Errol Crossan
Manchester City FC,Johnny Crossan
Manchester City FC,James Cumming
Manchester City FC,Bobby Cunliffe
Manchester City FC,Greg Cunningham
Manchester City FC,Tony Cunningham
Manchester City FC,Keith Curle
Manchester City FC,Michael Curley
Manchester City FC,Jonathan D'Laryea
Manchester City FC,Nathan D'Laryea
Manchester City FC,Ousmane Dabo
Manchester City FC,Bill Dale
Manchester City FC,Steve Daley
Manchester City FC,Ian Daly
Manchester City FC,Gordon Dalziel
Manchester City FC,Teerasil Dangda
Manchester City FC,Arthur Daniels
Manchester City FC,Barney Daniels
Manchester City FC,Danilo
Manchester City FC,Jacob Davenport
Manchester City FC,David Davidson
Manchester City FC,Duncan Davidson
Manchester City FC,Craig Davies
Manchester City FC,Frederick H. Davies
Manchester City FC,George Davies
Manchester City FC,Gordon Davies
Manchester City FC,Ian Davies
Manchester City FC,Joe Davies
Manchester City FC,Robert Davies
Manchester City FC,Wyn Davies
Manchester City FC,Eddie Dawson
Manchester City FC,Rhys Day
Manchester City FC,Kevin De Bruyne
Manchester City FC,Geert De Vlieger
Manchester City FC,John Deehan
Manchester City FC,Tom Dele-Bashiru
Manchester City FC,Ron Dellow
Manchester City FC,Fabian Delph
Manchester City FC,Martín Demichelis
Manchester City FC,Jason Denayer
Manchester City FC,Bob Dennison
Manchester City FC,Kazimierz Deyna
Manchester City FC,Brahim Díaz
Manchester City FC,Andy Dibble
Manchester City FC,Paul Dickov
Manchester City FC,Mix Diskerud
Manchester City FC,Sylvain Distin
Manchester City FC,Charlie Ditchfield
Manchester City FC,Peter Dobing
Manchester City FC,Mick Docherty
Manchester City FC,Peter Doherty
Manchester City FC,Willie Donachie
Manchester City FC,Alex Donaldson
Manchester City FC,Godsway Donyoh
Manchester City FC,Jack Doran
Manchester City FC,George Dorsett
Manchester City FC,Joe Dorsett
Manchester City FC,Douglas Luiz
Manchester City FC,William Douglas
Manchester City FC,Harry Dowd
Manchester City FC,Johnny Dowson
Manchester City FC,Brian Doyle
Manchester City FC,Mike Doyle
Manchester City FC,Adam Drury
Manchester City FC,Richard Dryden
Manchester City FC,Demeaco Duhaney
Manchester City FC,Terry Dunfield
Manchester City FC,Maurice Dunkley
Manchester City FC,George Dunlop
Manchester City FC,Richard Dunne
Manchester City FC,Frank Dyer
Manchester City FC,Jack Dyson
Manchester City FC,Edin Džeko
Manchester City FC,Bill Eadie
Manchester City FC,Eric Eastwood
Manchester City FC,Joe Edelston
Manchester City FC,Ederson
Manchester City FC,Alf Edge
Manchester City FC,Tommy Edge
Manchester City FC,Richard Edghill
Manchester City FC,William Egan
Manchester City FC,Ronnie Ekelund
Manchester City FC,Omar Elabdellaoui
Manchester City FC,Elano
Manchester City FC,Andy Elliott
Manchester City FC,Stephen Elliott
Manchester City FC,Jimmy Elwood
Manchester City FC,Albert Emptage
Manchester City FC,Jock Espie
Manchester City FC,Robert Etherington
Manchester City FC,Dickson Etuhu
Manchester City FC,Kelvin Etuhu
Manchester City FC,Ched Evans
Manchester City FC,George Evans
Manchester City FC,Dave Ewing
Manchester City FC,Fred Eyre
Manchester City FC,Shay Facey
Manchester City FC,Joe Fagan
Manchester City FC,Paddy Fagan
Manchester City FC,Albert Fairclough
Manchester City FC,David Fairclough
Manchester City FC,Peter Fairclough
Manchester City FC,Tommy Farrell
Manchester City FC,Justin Fashanu
Manchester City FC,Roy Faulkner
Manchester City FC,David Faupala
Manchester City FC,Fred Fayers
Manchester City FC,Billy Felton
Manchester City FC,Nick Fenton
Manchester City FC,Willie Ferguson
Manchester City FC,Gelson Fernandes
Manchester City FC,Paolo Fernandes
Manchester City FC,Fernandinho
Manchester City FC,Fernando
Manchester City FC,Dennis Fidler
Manchester City FC,Andrew Finlay
Manchester City FC,Pat Finnerhan
Manchester City FC,Steve Finney
Manchester City FC,Dick Finnigan
Manchester City FC,Albert Fisher
Manchester City FC,Jack Fitchett
Manchester City FC,Danny Flanagan
Manchester City FC,Steve Fleet
Manchester City FC,Gary Fleming
Manchester City FC,Eli Fletcher
Manchester City FC,Joe Fletcher
Manchester City FC,Garry Flitcroft
Manchester City FC,Willo Flood
Manchester City FC,Tim Flowers
Manchester City FC,Phil Foden
Manchester City FC,Marc-Vivien Foé
Manchester City FC,Seko Fofana
Manchester City FC,Reg Forester
Manchester City FC,Tom Forman
Manchester City FC,Tom Forrester
Manchester City FC,John Foster
Manchester City FC,Robbie Fowler
Manchester City FC,Edward Francis
Manchester City FC,Trevor Francis
Manchester City FC,Michael Frontzeck
Manchester City FC,Sammy Frost
Manchester City FC,Márton Fülöp
Manchester City FC,Lawrence Furniss
Manchester City FC,George Furr
Manchester City FC,Paul Futcher
Manchester City FC,Ron Futcher
Manchester City FC,Ray Garbutt
Manchester City FC,Aleix García
Manchester City FC,Eric García
Manchester City FC,Javi García
Manchester City FC,Manu García
Manchester City FC,Javier Garrido
Manchester City FC,Peter Gartland
Manchester City FC,Maurizio Gaudino
Manchester City FC,Billy Gaughan
Manchester City FC,Brian Gayle
Manchester City FC,Geovanni
Manchester City FC,John Gidman
Manchester City FC,Ray Gill
Manchester City FC,Billie Gillespie
Manchester City FC,Shay Given
Manchester City FC,Gláuber
Manchester City FC,Nigel Gleghorn
Manchester City FC,George Glendon
Manchester City FC,Kevin Glendon
Manchester City FC,Chris Glennon
Manchester City FC,Eddy Gnahoré
Manchester City FC,Shaun Goater
Manchester City FC,Joby Godfrey
Manchester City FC,Verdi Godwin
Manchester City FC,Ivan Golac
Manchester City FC,Vic Gomersall
Manchester City FC,Claudio Gomes
Manchester City FC,David González Giraldo
Manchester City FC,Jim Goodchild
Manchester City FC,Johnny Gorman
Manchester City FC,Kenji Gorré
Manchester City FC,Willie Gould
Manchester City FC,Gerry Gow
Manchester City FC,Tony Grant
Manchester City FC,Wilf Grant
Manchester City FC,Danny Granville
Manchester City FC,Roy Gratrix
Manchester City FC,Bert Gray
Manchester City FC,Matt Gray
Manchester City FC,Tony Grealish
Manchester City FC,Ron Green
Manchester City FC,Chris Greenacre
Manchester City FC,Frank Greenhoff
Manchester City FC,John Greenwood
Manchester City FC,Julius Gregory
Manchester City FC,Carl Griffiths
Manchester City FC,Ashley Grimes
Manchester City FC,Alfons Groenendijk
Manchester City FC,John Guidetti
Manchester City FC,İlkay Gündoğan
Manchester City FC,Angus Gunn
Manchester City FC,Jimmy Gunning
Manchester City FC,Richard Guy
Manchester City FC,Tuomas Haapala
Manchester City FC,Ray Haddington
Manchester City FC,Alf-Inge Håland
Manchester City FC,Jack Hall
Manchester City FC,Dave Halliday
Manchester City FC,Dietmar Hamann
Manchester City FC,Mickey Hamill
Manchester City FC,Geoff Hammond
Manchester City FC,Harry Hancock
Manchester City FC,George Hannah
Manchester City FC,Jack Hannaway
Manchester City FC,Ted Hanney
Manchester City FC,Keith Hanvey
Manchester City FC,James Hardy
Manchester City FC,Åge Hareide
Manchester City FC,Owen Hargreaves
Manchester City FC,Alex Harley
Manchester City FC,Alan Harper
Manchester City FC,Bill Harper
Manchester City FC,Jack Harrison
Manchester City FC,Joe Hart
Manchester City FC,Johnny Hart
Manchester City FC,Asa Hartford
Manchester City FC,Howard Harvey
Manchester City FC,Jason Hasford
Manchester City FC,Billy Haydock
Manchester City FC,Joe Hayes
Manchester City FC,Jimmy Heale
Manchester City FC,Ron Healey
Manchester City FC,Neil Heaney
Manchester City FC,Adrian Heath
Manchester City FC,Foster Hedley
Manchester City FC,Jérémy Hélan
Manchester City FC,Jock Henderson
Manchester City FC,Peter Henderson
Manchester City FC,Patsy Hendren
Manchester City FC,Colin Hendry
Manchester City FC,Wayne Hennessey
Manchester City FC,Billy Henry
Manchester City FC,Tony Henry
Manchester City FC,Alex Henshall
Manchester City FC,Phil Henson
Manchester City FC,Alec Herd
Manchester City FC,Yangel Herrera
Manchester City FC,Frank Hesham
Manchester City FC,George Heslop
Manchester City FC,George Heywood
Manchester City FC,George Hicks
Manchester City FC,Ronnie Hildersley
Manchester City FC,Scott Hiley
Manchester City FC,Andy Hill
Manchester City FC,Bob Hill
Manchester City FC,Fred Hill
Manchester City FC,Jack Hillman
Manchester City FC,Paul Hince
Manchester City FC,Andy Hinchcliffe
Manchester City FC,Jimmy Hindmarsh
Manchester City FC,Charlie Hinks
Manchester City FC,Jordy Hiwula
Manchester City FC,Sid Hoad
Manchester City FC,Derek Hodgkinson
Manchester City FC,Danny Hoekman
Manchester City FC,Rick Holden
Manchester City FC,Tom Holford
Manchester City FC,Billy Holmes
Manchester City FC,Shaun Holmes
Manchester City FC,Eric Hope
Manchester City FC,Hallam Hope
Manchester City FC,Jimmy Hope
Manchester City FC,Robert Hopkins
Manchester City FC,Kevin Horlock
Manchester City FC,Alf Horne
Manchester City FC,Stan Horne
Manchester City FC,James Horsfield
Manchester City FC,Micky Horswill
Manchester City FC,Fred Howard
Manchester City FC,Fred Howe
Manchester City FC,Graham Howell
Manchester City FC,Steve Howey
Manchester City FC,Jamie Hoyland
Manchester City FC,Darren Huckerby
Manchester City FC,Arthur Hughes
Manchester City FC,Edwin Hughes
Manchester City FC,Michael Hughes
Manchester City FC,Cameron Humphreys
Manchester City FC,Reg Humphreys
Manchester City FC,Daniel Hurst
Manchester City FC,Tommy Hutchison
