team,player
FC Thun,Ayrton Ribeiro
FC Thun,Timo Righetti
FC Thun,Miguel Rodrigues
FC Thun,Israel Rodríguez
FC Thun,Marco Rojas
FC Thun,Jocelyn Roux
FC Thun,Francesco Ruberto
FC Thun,Berat Sadik
FC Thun,Muharrem Sahiti
FC Thun,Mathieu Salamand
FC Thun,Dennis Salanović
FC Thun,Sandro Cardoso dos Santos
FC Thun,Sékou Sanogo
FC Thun,Nenad Savić
FC Thun,Ezequiel Óscar Scarione
FC Thun,Lukas Schenkel
FC Thun,Nicolas Schindelholz
FC Thun,Enrico Schirinzi
FC Thun,Marc Schneider
FC Thun,Christian Schneuwly
FC Thun,Marco Schneuwly
FC Thun,Mario Schönenberger
FC Thun,Dominik Schwizer
FC Thun,Eren Şen
FC Thun,Yao Junior Sènaya
FC Thun,Michael Siegfried
FC Thun,Nuno da Silva
FC Thun,Sehid Sinani
FC Thun,Dejan Sorgić
FC Thun,Adriano Spadoto
FC Thun,Marvin Spielmann
FC Thun,Renato Steffen
FC Thun,Basil Stillhart
FC Thun,Fabian Stoller
FC Thun,Marco Streller
FC Thun,Sascha Stulz
FC Thun,Fulvio Sulmoni
FC Thun,Nicola Sutter
FC Thun,Ifet Taljević
FC Thun,Héctor Tapia
FC Thun,Matteo Tosetti
FC Thun,Colin Trachsel
FC Thun,Alain Vernier
FC Thun,Mirson Volina
FC Thun,Sandro Wieser
FC Thun,Andreas Wittwer
FC Thun,Marco Wölfli
FC Thun,Serge Yoffou
FC Thun,Yves Zahnd
FC Thun,Zbigniew Zakrzewski
FC Thun,Reto Zanni
FC Thun,Gonzalo Zárate
FC Thun,Ardit Zenuni
FC Thun,Lotem Zino
FC Thun,Luca Zuffi
Servette FC,André Abegglen
Servette FC,Fabrice Abriel
Servette FC,Oscar Román Acosta
Servette FC,Georges Aeby
Servette FC,Jean-Michel Aeby
Servette FC,Korede Aiyegbusi
Servette FC,Hervé Alicarte
Servette FC,Lauro Amadò
Servette FC,Sonny Anderson
Servette FC,Claude Andrey
Servette FC,Michel Avanzini
Servette FC,Yao Aziawonou
Servette FC,Thierno Bah
Servette FC,Marco Balthazar
Servette FC,Sébastien Barberis
Servette FC,Umberto Barberis
Servette FC,Henri Bard
Servette FC,Barroca
Servette FC,Patrik Baumann
Servette FC,Jean Beausejour
Servette FC,Connor Bell
Servette FC,Patrick Bengondo
Servette FC,Florian Berisha
Servette FC,Frédéric Besseyre
Servette FC,Olivier Biaggi
Servette FC,Christophe Bonvin
Servette FC,Samir Boughanem
Servette FC,Charles Bouvier
Servette FC,Sid-Ahmed Bouziane
Servette FC,Anthony Braizat
Servette FC,Aleksandar Bratić
Servette FC,Faouzi El Brazi
Servette FC,Jean-Paul Brigger
Servette FC,Theodor Brinek Jr.
Servette FC,Kevin Bua
Servette FC,Patrick Bühlmann
Servette FC,Erich Burgener
Servette FC,Liassine Cadamuro
Servette FC,Davide Callà
Servette FC,Lassana Camará
Servette FC,Mario Cantaluppi
Servette FC,Boris Cespedes
Servette FC,Talel Chedly
Servette FC,Martin Chivers
Servette FC,Bent Christensen Arensøe
Servette FC,Claiton
Servette FC,Timothé Cognat
Servette FC,Paolo Collaviti
Servette FC,Alexandre Comisetti
Servette FC,Philippe Cravero
Servette FC,Didier Crettenand
Servette FC,Tomislav Crnković
Servette FC,Franco Cucinotta
Servette FC,Moustapha Dabo
Servette FC,Niklas Dams
Servette FC,Marcos De Azevedo
Servette FC,Paolo De Ceglie
Servette FC,Michel Decastel
Servette FC,Boris Deugoué
Servette FC,Jean-Christophe Devaux
Servette FC,Emanuele Di Zenzo
Servette FC,Issaga Diallo
Servette FC,Walter Dietrich
Servette FC,Dill
Servette FC,Paulo Diogo
Servette FC,Igor Dobrovolski
Servette FC,Maxime Dominguez
Servette FC,Jean-Jacques Domoraud
Servette FC,Bernd Dörfel
Servette FC,Slaviša Dugić
Servette FC,Franck Durix
Servette FC,Oliver Eggimann
Servette FC,André Egli
Servette FC,Karl Engel
Servette FC,John Eriksen
Servette FC,Jan Eriksson
Servette FC,Norbert Eschmann
Servette FC,Julián Estéban
Servette FC,Eudi Silva de Souza
Servette FC,Everson Pereira da Silva
Servette FC,Fabry
Servette FC,Philippe Fargeon
Servette FC,Jacques Fatton
Servette FC,Teslim Fatusi
Servette FC,Jérémy Faug-Porret
Servette FC,Anthony Favre
Servette FC,Lucien Favre
Servette FC,Walter Fernandez
Servette FC,Sébastien Fournier
Servette FC,Alexander Frei
Servette FC,Jérémy Frick
Servette FC,Alessandro Frigerio
Servette FC,Ricardo Alberto Frione
Servette FC,José Antônio Martins Galvão
Servette FC,Alain Gaspoz
Servette FC,Alain Geiger
Servette FC,Bernard Genghini
Servette FC,Gaetano Giallanza
Servette FC,Kevin Gissi
Servette FC,Boško Gjurovski
Servette FC,Mike Gomes
Servette FC,Michael Gonçalves
Servette FC,David González
Servette FC,Marco Grassi
Servette FC,Simone Grippo
Servette FC,Paul Grischok
Servette FC,André Grobéty
Servette FC,Fredy Grossenbacher
Servette FC,Mansour Gueye
Servette FC,Jérémy Guillemenot
Servette FC,Albert Guinchard
Servette FC,Piet Hamberg
Servette FC,Tim Hanley
Servette FC,Mustafa Hasanagić
Servette FC,Rainer Hasler
Servette FC,Eric Hassli
Servette FC,Heinz Hermann
Servette FC,Charly Hertig
Servette FC,Philippe Hertig
Servette FC,Vitorino Hilton
Servette FC,Xavier Hochstrasser
Servette FC,Dennis Iapichino
Servette FC,Furo Iyenemi
Servette FC,Alfred Jäck
Servette FC,Maurizio Jacobacci
Servette FC,Willy Jäggi
Servette FC,Christophe Jaquet
Servette FC,Sébastien Jeanneret
Servette FC,Pascal Jenny
Servette FC,Camillo Jerusalem
Servette FC,João Paulo Daniel
Servette FC,Mohamed Kader
Servette FC,Robin Kamber
Servette FC,Willy von Känel
Servette FC,Goran Karanović
Servette FC,Christian Karembeu
Servette FC,Hossein Ali Khan-Sardar
Servette FC,Abdou El-Kholti
Servette FC,Leopold Kielholz
Servette FC,Robert Kok
Servette FC,Omar Kossoko
Servette FC,Xavier Kouassi
Servette FC,Genséric Kusunga
Servette FC,Dereck Kutesa
Servette FC,Yohan Lachor
Servette FC,Steven Lang
Servette FC,Alberto Libertazzi
Servette FC,Edmond Loichot
Servette FC,Massimo Lombardo
Servette FC,Oscar Londono
Servette FC,Johann Lonfat
Servette FC,Ernst Lörtscher
Servette FC,Mobulu M'Futi
Servette FC,Mario Machado Meireles
Servette FC,Mats Magnusson
Servette FC,Dominique Malonga
Servette FC,Sandy Mändly
Servette FC,Lav Mantula
Servette FC,Mohamed Maouche
Servette FC,Yassin Maouche
Servette FC,David Marazzi
Servette FC,Xavier Margairaz
Servette FC,Nenad Marinković
Servette FC,Neven Marković
Servette FC,Tozé Marreco
Servette FC,Bruno Martignoni
Servette FC,Marcel Mauron
Servette FC,Kevin Mbabu
Servette FC,Rachid Mekhloufi
Servette FC,Elvir Melunović
Servette FC,Pedro Mendes
Servette FC,Roberto Merino
Servette FC,Djamel Mesbah
Servette FC,Christopher Mfuyi
Servette FC,Dmitri Michkov
Servette FC,Grzegorz Mielcarski
Servette FC,Yves Miéville
Servette FC,Håkan Mild
Servette FC,Severino Minelli
Servette FC,Roderick Miranda
Servette FC,Viorel Moldovan
Servette FC,Miklos Molnar
Servette FC,Fábio Monteiro
Servette FC,Michele Morganella
Servette FC,Bruno Mota
Servette FC,François Moubandje
Servette FC,Thierry Moutinho
Servette FC,Kurt Müller
Servette FC,Patrick Müller
Servette FC,Roland Müller
Servette FC,Beat Mutter
Servette FC,Stéphane Nater
Servette FC,Nathan Cardoso
Servette FC,Stefano Nava
Servette FC,Václav Němeček
Servette FC,André Neury
Servette FC,Oliver Neuville
Servette FC,Jean-Pierre Nsame
Servette FC,Opoku Nti
Servette FC,Edmond N'Tiamoah
Servette FC,István Nyers
Servette FC,Goran Obradović
Servette FC,Christophe Ohrel
Servette FC,Leonardo Pereira de Oliveira
Servette FC,Gaël Ondoua
Servette FC,Wilson Oruma
Servette FC,Lantame Ouadja
Servette FC,Janko Pacar
Servette FC,Drilon Paçarizi
Servette FC,Kilian Pagliuca
Servette FC,Stéphane Paille
Servette FC,Grégory Paisley
Servette FC,Vincenzo Palumbo
Servette FC,Ludovic Paratte
Servette FC,Eugène Parlier
Servette FC,Alexandre Pasche
Servette FC,Marco Pascolo
Servette FC,Raymond Passello
Servette FC,Péter Pázmándy
Servette FC,Eric Pédat
Servette FC,Luigi Pedrazzini
Servette FC,Martin Petrov
Servette FC,Lionel Pizzinat
Servette FC,Pierre Pleimelding
Servette FC,João Filipe Poceiro
Servette FC,Tibert Pont
Servette FC,Miguel Alfredo Portillo
Servette FC,Dan Potocianu
Servette FC,Philippe Pottier
Servette FC,Cyrille Pouget
Servette FC,Bernard Rahis
Servette FC,Samir Ramizi
Servette FC,Karl Rappan
Servette FC,Tomas Ražanauskas
Servette FC,Loris Reina
Servette FC,Michel Renquin
Servette FC,Alexandre Rey
Servette FC,Francesco Rier
Servette FC,Robert de Pinho de Souza
Servette FC,Miguel Rodrigues
Servette FC,Peter Rösch
Servette FC,Sébastien Roth
Servette FC,Steve Rouiller
Servette FC,Christopher Routis
Servette FC,Jocelyn Roux
Servette FC,Shane Rufer
Servette FC,Vincent Rüfli
Servette FC,Karl-Heinz Rummenigge
Servette FC,Carlos Saleiro
Servette FC,Tadjou Salou
Servette FC,Stéphane Sarni
Servette FC,Sally Sarr
Servette FC,Vincent Sasso
Servette FC,Anthony Sauthier
Servette FC,Michel Sauthier
Servette FC,Marco Schällibaum
Servette FC,Peter Schepull
Servette FC,Jean-Claude Schindelholz
Servette FC,Christian Schlauri
Servette FC,Jérôme Schneider
Servette FC,Frank Séchehaye
Servette FC,Philippe Senderos
Servette FC,Gianfranco Seramondi
Servette FC,David Sesa
Servette FC,Yoan Severin
Servette FC,Ermin Šiljak
Servette FC,Darío Siviski
Servette FC,Alen Škoro
Servette FC,André Soares
Servette FC,Daniel Soares
Servette FC,Jonathan Sogbie
Servette FC,Jérôme Sonnerat
Servette FC,Dalibor Stevanović
Servette FC,Miroslav Stevanović
Servette FC,Georges Stuber
Servette FC,Jürgen Sundermann
Servette FC,Igor Tadić
Servette FC,Jean Tamini
Servette FC,Varol Tasar
Servette FC,Juárez
Servette FC,Jean-Christophe Thouvenel
Servette FC,Léonard Thurre
Servette FC,Toni Lopes
Servette FC,Geoffrey Tréand
Servette FC,Serge Trinchero
Servette FC,Cédric Tsimba
Servette FC,Kubilay Türkyilmaz
Servette FC,Ernest Vaast
Servette FC,Jorge Valdivia
Servette FC,Matteo Vanetta
Servette FC,Harutyun Vardanyan
Servette FC,Carlos Varela
Servette FC,Matías Vitkieviez
Servette FC,Johan Vonlanthen
Servette FC,Roger Vonlanthen
Servette FC,Eugen Walaschek
Servette FC,René Weiler
Servette FC,Willie
Servette FC,Stefan Wolf
Servette FC,Rolf Wüthrich
Servette FC,Sébastien Wüthrich
Servette FC,Mustapha Yaghcha
Servette FC,Ishmael Yartey
Servette FC,Karim Yoda
Servette FC,Denis Zakaria
Servette FC,Fabrizio Zambrella
Servette FC,Stéphane Ziani
Servette FC,Reto Ziegler
FC Lugano,Eris Abedini
FC Lugano,Rodrigo Aguirre
FC Lugano,Ghislain Akassou
FC Lugano,Lauro Amadò
FC Lugano,Stanley Amuzie
FC Lugano,Pietro Anastasi
FC Lugano,Jørn Andersen
FC Lugano,David Andreoli
FC Lugano,Franco Andreoli
FC Lugano,Cristian Andreoni
FC Lugano,Marco Aratore
FC Lugano,Catilina Aubameyang
FC Lugano,Pajtim Badalli
FC Lugano,Francesco Baldini
FC Lugano,Giulio Balestrini
FC Lugano,Jonathan Barboza
FC Lugano,Marko Bašić
FC Lugano,Sergio Bastida
FC Lugano,Noam Baumann
FC Lugano,Gerónimo Beato
FC Lugano,Francesco Bega
FC Lugano,Valon Behrami
FC Lugano,Erol Bekir
FC Lugano,Aleksandar Benko
FC Lugano,Gabriele Bernasconi
FC Lugano,Olivier Biaggi
FC Lugano,Aziz Binous
FC Lugano,Matías Biscay
FC Lugano,Renato Bizzozero
FC Lugano,Rolf Blättler
FC Lugano,Heinz Blumer
FC Lugano,Massimo Bonanni
FC Lugano,Martino Borghese
FC Lugano,Fabio Borriello
FC Lugano,Stefano Botta
FC Lugano,Mattia Bottani
FC Lugano,Kamel Boughanem
FC Lugano,Yane Bugnard
FC Lugano,Caíco
FC Lugano,Christian Callejas
FC Lugano,Carlinhos
FC Lugano,Eduardo Carrasco
FC Lugano,Michael Casanova
FC Lugano,Assan Ceesay
FC Lugano,Renato César
FC Lugano,Stefano Cincotta
FC Lugano,Josip Colina
FC Lugano,Christian Colombo
FC Lugano,Eray Cömert
FC Lugano,Marcos Conigliaro
FC Lugano,Christian Constantin
FC Lugano,Alex Cordaz
FC Lugano,Eugen Corrodi
FC Lugano,Sergio Cortelezzi
FC Lugano,David Da Costa
FC Lugano,Miroslav Čovilo
FC Lugano,Domen Črnigoj
FC Lugano,Lorenzo Crocetti
FC Lugano,Antonini Čulina
FC Lugano,Luigi Cuppone
FC Lugano,Aaron Dankwah
FC Lugano,Fabio Daprelà
FC Lugano,Niko Datković
FC Lugano,Adriano De Pierro
FC Lugano,Stéphane Demol
FC Lugano,Luca Denicolà
FC Lugano,Salif Dianda
FC Lugano,Dida
FC Lugano,Igor Djuric
FC Lugano,Anastasios Donis
FC Lugano,Christos Donis
FC Lugano,Charles-André Doudin
FC Lugano,Bojan Dubajić
FC Lugano,Marc Emmers
FC Lugano,Karl Engel
FC Lugano,Tomislav Erceg
FC Lugano,Antonio Esposito
FC Lugano,Hans Ettmayer
FC Lugano,Everton Luiz
FC Lugano,Mickaël Facchinetti
FC Lugano,Valon Fazliu
FC Lugano,Sehar Fejzulahi
FC Lugano,Walter Fernandez
FC Lugano,Patrice Feussi
FC Lugano,Marc Fiechter
FC Lugano,Martin Fink
FC Lugano,Christian Flindt Bjerg
FC Lugano,Alessandro Frigerio
FC Lugano,Ivo Frosio
FC Lugano,Luca Fusi
FC Lugano,Mauro Galvão
FC Lugano,Maurizio Ganz
FC Lugano,Stéphane Garcia
FC Lugano,Odirlei de Souza Gaspar
FC Lugano,Alain Gaspoz
FC Lugano,Mario Gavranović
FC Lugano,Ivan Gentizon
FC Lugano,Alexander Gerndt
FC Lugano,Gian Francesco Gonçalves Mariano
FC Lugano,Christian Eduardo Giménez
FC Lugano,Matteo Giordano
FC Lugano,Vladimir Golemić
FC Lugano,Rivaldo González
FC Lugano,Edwin Gorter
FC Lugano,Vittore Gottardi
FC Lugano,Alfredo Graciani
FC Lugano,Tullio Grassi
FC Lugano,Simone Grippo
FC Lugano,Matteo Gritti
FC Lugano,Christian Gross
FC Lugano,Diego Guastavino
FC Lugano,Janus Guðlaugsson
FC Lugano,Urs Güntensperger
FC Lugano,Linus Hallenius
FC Lugano,Albert Harrison
FC Lugano,Philippe Hertig
FC Lugano,Ottmar Hitzfeld
FC Lugano,Selver Hodžić
FC Lugano,Dennis Iapichino
FC Lugano,Marc Janko
FC Lugano,Jurica Jerković
FC Lugano,Zoran Josipovic
FC Lugano,Goran Jozinović
FC Lugano,Mamadi Kaba
FC Lugano,Mohamed Kader
FC Lugano,Mohamed Kallon
FC Lugano,Cendrim Kameraj
FC Lugano,Christopher Kanu
FC Lugano,Rodolfo Kappenberger
FC Lugano,Veldin Karić
FC Lugano,Thomas Käslin
FC Lugano,Ákos Kecskés
FC Lugano,Marco Kehl-Gómez
FC Lugano,Joël Kiassumbua
FC Lugano,Jetmir Krasniqi
FC Lugano,Leotrim Kryeziu
FC Lugano,Hans Küppers
FC Lugano,Ricardo Laborde
FC Lugano,Ragnar Larsen
FC Lugano,Numa Lavanchy
FC Lugano,Cristian Daniel Ledesma
FC Lugano,Fabio Liverani
FC Lugano,Sandro Lombardi
FC Lugano,Massimo Lombardo
FC Lugano,Badile Lubamba
FC Lugano,Otto Luttrop
FC Lugano,Roman Macek
FC Lugano,Joël Magnin
FC Lugano,Ludovic Magnin
FC Lugano,Feliciano Magro
FC Lugano,Matías Malvino
FC Lugano,Giuseppe Manfreda
FC Lugano,Carlo Manicone
FC Lugano,Davide Mariani
FC Lugano,Mijat Marić
FC Lugano,Denis Markaj
FC Lugano,Bruno Martignoni
FC Lugano,Dino Martinović
FC Lugano,Younes Bnou Marzouk
FC Lugano,Gabriele Mascazzini
FC Lugano,Edoardo Masciangelo
FC Lugano,Alessandro Mastalli
FC Lugano,Alessandro Mazzola
FC Lugano,Yves Mboussi
FC Lugano,Leonardo Melazzi
FC Lugano,Paulo Menezes
FC Lugano,Giuseppe Miccolis
FC Lugano,Dragan Mihajlović
FC Lugano,Danijel Milićević
FC Lugano,Nikola Milosavljevic
FC Lugano,Radomir Milosavljević
FC Lugano,Miodrag Mitrović
FC Lugano,Ofir Mizrahi
FC Lugano,Philippe Montandon
FC Lugano,Ludovico Moresi
FC Lugano,René Morf
FC Lugano,Sylvain Moukwelle
FC Lugano,André Muff
FC Lugano,Orhan Mustafi
FC Lugano,Joe Nagbe
FC Lugano,Bara Mamadou Ndiaye
FC Lugano,Achille Njanke
FC Lugano,Blaise Nkufo
FC Lugano,Ronnie O'Brien
FC Lugano,David Orlando
FC Lugano,Arnaldo Ortelli
FC Lugano,Drilon Paçarizi
FC Lugano,Marco Padalino
FC Lugano,Daniel Panizzolo
FC Lugano,Dušan Pavlović
FC Lugano,Daniele Penzavalli
FC Lugano,Pepín
FC Lugano,Michael Perrier
FC Lugano,Diego Perrone
FC Lugano,Mario Piccinocchi
FC Lugano,Luís Pimenta
FC Lugano,Steve Pinau
FC Lugano,Pietro Pipolo
FC Lugano,Tiago Pires
FC Lugano,Erminio Piserchia
FC Lugano,Carlo Polli
FC Lugano,Andrés Ponce
FC Lugano,Davide Possanzini
FC Lugano,Samuele Preisig
FC Lugano,Giovanni Proietti
FC Lugano,Mario Prosperi
FC Lugano,Domagoj Pušić
FC Lugano,Rafael Silva
FC Lugano,Rafael Diego de Souza
FC Lugano,Stefano Razzetti
FC Lugano,Alberto Regazzoni
FC Lugano,Pascal Renfer
FC Lugano,Vincenzo Rennella
FC Lugano,Antoine Rey
FC Lugano,Juan Salvador Rizzo
FC Lugano,Luís Fernando Rodrigues dos Santos
FC Lugano,Federico Rodríguez
FC Lugano,Lorenzo Rosseti
FC Lugano,Julio Hernán Rossi
FC Lugano,Karim Rossi
FC Lugano,Simone Rota
FC Lugano,Régis Rothenbühler
FC Lugano,Steve Rouiller
FC Lugano,Renzo Rovatti
FC Lugano,Daniele Russo
FC Lugano,Francesco Russo
FC Lugano,Tomasz Rząsa
FC Lugano,Matías Saad
FC Lugano,Jonathan Sabbatini
FC Lugano,Armando Sadiku
FC Lugano,Mirko Salvi
FC Lugano,Stéphane Sarni
FC Lugano,Béla Sárosi
FC Lugano,Luca Saudati
FC Lugano,Enrico Schirinzi
FC Lugano,Christian Schlauri
FC Lugano,Hannes Schmidhauser
FC Lugano,Pascal Schürpf
FC Lugano,Dante Senger
FC Lugano,Jero Shakpoke
FC Lugano,Rijat Shala
FC Lugano,Gëzim Shalaj
FC Lugano,Igor Shalimov
FC Lugano,Carlos da Silva
FC Lugano,César Fernando Silvera Fontela
FC Lugano,Vaidotas Šlekys
FC Lugano,Remo Staubli
FC Lugano,Oliver Stöckli
FC Lugano,Damir Stojak
FC Lugano,Nestor Subiat
FC Lugano,Fulvio Sulmoni
FC Lugano,Đorđe Šušnjar
FC Lugano,Bruno Sutter
FC Lugano,Patrick Sylvestre
FC Lugano,Pierluigi Tami
FC Lugano,Carlos Daniel Tapia
FC Lugano,Diogo Tavares
FC Lugano,Jean-Michel Tchouga
FC Lugano,Julio Tejeda
FC Lugano,Pascal Thrier
FC Lugano,Robson Toledo
FC Lugano,Matteo Tosetti
FC Lugano,Brahima Touré
FC Lugano,Kubilay Türkyilmaz
FC Lugano,Steven Ukoh
FC Lugano,Orlando Urbano
FC Lugano,Gabriel Urdaneta
FC Lugano,Germano Vailati
FC Lugano,Bruno Valente
FC Lugano,Matteo Vanetta
FC Lugano,Bálint Vécsei
FC Lugano,Bruno Versavel
FC Lugano,Freddie Veseli
FC Lugano,André Viapiana
FC Lugano,Joško Vidošević
FC Lugano,Yohan Kely Viola
FC Lugano,Antoine Viterale
FC Lugano,Nelson Vivas
FC Lugano,Béla Volentik
FC Lugano,Marco Walker
FC Lugano,Uwe Wegmann
FC Lugano,Kiliann Witschi
FC Lugano,Gabriel Wüthrich
FC Lugano,Yao Eloge Koffi
FC Lugano,Zlatomir Zagorčić
FC Lugano,Dario Zuffi
FC Luzern,Felipe Adão
FC Luzern,François Affolter
FC Luzern,Ansi Agolli
FC Luzern,Julio Alcorsé
FC Luzern,Petar Aleksandrov
FC Luzern,Fidan Aliti
FC Luzern,David Andreoli
FC Luzern,Stephan Andrist
FC Luzern,Remo Arnold
FC Luzern,Francisco Arrué
FC Luzern,Yao Aziawonou
FC Luzern,Manuel Bachmann
FC Luzern,Pascal Bader
FC Luzern,Mirsad Baljić
FC Luzern,Migjen Basha
FC Luzern,Roland Bättig
FC Luzern,Herbert Baumann
FC Luzern,Noam Baumann
FC Luzern,Walter Beerli
FC Luzern,Stojan Belajić
FC Luzern,Sava Bento
FC Luzern,Brian Bertelsen
FC Luzern,Frantz Bertin
FC Luzern,Olivier Biaggi
FC Luzern,Aziz Binous
FC Luzern,Enrico Bizzotto
FC Luzern,Nikoslav Bjegović
FC Luzern,Stefan Blunschi
FC Luzern,Oliver Bozanic
FC Luzern,Marco Branca
FC Luzern,Christian Brand
FC Luzern,Nico Brandenburger
FC Luzern,Lorenzo Bucchi
FC Luzern,Mario Bühler
FC Luzern,Patrick Bühlmann
FC Luzern,Reto Burri
FC Luzern,Luís Calapes
FC Luzern,Oliver Camenzind
FC Luzern,Mario Cantaluppi
FC Luzern,Pascal Castillo
FC Luzern,Matías Cenci
FC Luzern,Davide Chiumiento
FC Luzern,Giampietro Cicoria
FC Luzern,Fabijan Cipot
FC Luzern,Frane Čirjak
FC Luzern,Lazar Ćirković
FC Luzern,Gerardo Clemente
FC Luzern,Sebastián Cobelli
FC Luzern,Paolo Collaviti
FC Luzern,Ricardo Costa
FC Luzern,Louis Crayton
FC Luzern,Romain Crevoisier
FC Luzern,Olivier Custodio
FC Luzern,Ivan Dal Santo
FC Luzern,Shkelqim Demhasaj
FC Luzern,Francesco Di Jorio
FC Luzern,Boubacar Diarra
FC Luzern,Michael Diethelm
FC Luzern,Thierry Doubai
FC Luzern,Paweł Drumlak
FC Luzern,René van Eck
FC Luzern,Blessing Eleke
FC Luzern,Karl Engel
FC Luzern,John Eriksen
FC Luzern,Lucio Esposito
FC Luzern,Lior Etter
FC Luzern,David Fairclough
FC Luzern,Daniel Fanger
FC Luzern,Dren Feka
FC Luzern,Nelson Ferreira
FC Luzern,Martin Fink
FC Luzern,Patrick Foletti
FC Luzern,Sandro Foschini
FC Luzern,Roberto Fregno
FC Luzern,Alexander Frei
FC Luzern,Remo Freuler
FC Luzern,Michael Frey
FC Luzern,Ernst Frick
FC Luzern,Milan Gajić
FC Luzern,Gábor Gerstenmájer
FC Luzern,Christoph Gilli
FC Luzern,Valentin Gjokaj
FC Luzern,Peter Gmür
FC Luzern,Daniel Greco
FC Luzern,Demetrio Greco
FC Luzern,Sigurður Grétarsson
FC Luzern,Simon Grether
FC Luzern,Urs Güntensperger
FC Luzern,Valerian Gvilia
FC Luzern,Nicolas Haas
FC Luzern,Andy Halter
FC Luzern,Roger Hegi
FC Luzern,Andreas Hilfiker
FC Luzern,Ottmar Hitzfeld
FC Luzern,Xavier Hochstrasser
FC Luzern,Ronny Hodel
FC Luzern,Selver Hodžić
FC Luzern,Simon Hofer
FC Luzern,Claudio Holenstein
FC Luzern,Jahmir Hyka
FC Luzern,Cristian Ianu
FC Luzern,Faysal El Idrissi
FC Luzern,Sascha Imholz
FC Luzern,Cedric Itten
FC Luzern,Ante Ivković
FC Luzern,Gocha Jamarauli
FC Luzern,Jakob Jantscher
FC Luzern,Peter Jehle
FC Luzern,Manfred Joller
FC Luzern,Jong Il-gwan
FC Luzern,Marinko Jurendic
FC Luzern,Tomi Juric
FC Luzern,Albert Kaçi
FC Luzern,Kahraba
FC Luzern,Otar Kakabadze
FC Luzern,Cendrim Kameraj
FC Luzern,Goran Karanović
FC Luzern,Pavel Karpf
FC Luzern,Pajtim Kasami
FC Luzern,Mikheil Kavelashvili
FC Luzern,Olarenwaju Kayode
FC Luzern,Alsény Këïta
FC Luzern,Joël Kiassumbua
FC Luzern,Benjamin Kibebe
FC Luzern,Iván Knez
FC Luzern,Stefan Knezevic
FC Luzern,Adrian Knup
FC Luzern,Ludwig Kögl
FC Luzern,Hristo Koilov
FC Luzern,Swen König
FC Luzern,Marco Kottmann
FC Luzern,George Koumantarakis
FC Luzern,Hekuran Kryeziu
FC Luzern,Santiago Kuhl
FC Luzern,Burim Kukeli
FC Luzern,Dereck Kutesa
FC Luzern,Andrés Lamas
FC Luzern,Christophe Lambert
FC Luzern,Detlev Lauscher
FC Luzern,Stephan Lehmann
FC Luzern,Peter Lérant
FC Luzern,Darío Lezcano
FC Luzern,Stephan Lichtsteiner
FC Luzern,Badile Lubamba
FC Luzern,Lucas Alves de Araujo
FC Luzern,Adekunle Lukmon
FC Luzern,Claudio Lustenberger
FC Luzern,Fabian Lustenberger
FC Luzern,Mauro Lustrinelli
FC Luzern,Otto Luttrop
FC Luzern,Hervé Makuka
FC Luzern,Sokol Maliqi
FC Luzern,Omar Enrique Mallea
FC Luzern,José Luis Mamone
FC Luzern,Mijat Marić
FC Luzern,Oliver Maric
FC Luzern,Roger Mathis
FC Luzern,Ryder Matos
FC Luzern,Ferid Matri
FC Luzern,Genc Mehmeti
FC Luzern,Maurizio Melina
FC Luzern,Moreno Merenda
FC Luzern,Djamel Mesbah
FC Luzern,Lucien Mettomo
FC Luzern,Rémo Meyer
FC Luzern,Miguel Ángel Junco Martínez
FC Luzern,Yassin Mikari
FC Luzern,Egon Milder
FC Luzern,Alessandro Minelli
FC Luzern,Ridge Mobulu
FC Luzern,Heinz Moser
FC Luzern,Otele Mouangue
FC Luzern,André Muff
FC Luzern,Kurt Müller
FC Luzern,Marius Müller
FC Luzern,Sascha Müller
FC Luzern,Ridge Munsy
FC Luzern,Philipp Muntwiler
FC Luzern,Bruce Murray
FC Luzern,Beat Mutter
FC Luzern,Peter Nadig
FC Luzern,Ednaldo da Conceição
FC Luzern,Fabrício Nogueira Nascimento
FC Luzern,Tsiy-William Ndenge
FC Luzern,Ibrahima Ndiaye
FC Luzern,Markus Neumayr
FC Luzern,Haxhi Neziraj
FC Luzern,André Niederhäuser
FC Luzern,Eigil Nielsen
FC Luzern,Blaise Nkufo
FC Luzern,Regillio Nooitmeer
FC Luzern,Edmond N'Tiamoah
FC Luzern,Moshe Ohayon
FC Luzern,Christophe Ohrel
FC Luzern,João Oliveira
FC Luzern,Jonas Omlin
FC Luzern,Janko Pacar
FC Luzern,João Paiva
FC Luzern,Paquito
FC Luzern,Antonio Permunian
FC Luzern,Thomas Prager
FC Luzern,Nick Proschwitz
FC Luzern,Tomislav Puljić
FC Luzern,Bryan Rabello
FC Luzern,Ayoub Rachane
FC Luzern,Bruno Rahmen
FC Luzern,Dimitar Rangelov
FC Luzern,Ratinho
FC Luzern,Jacopo Ravasi
FC Luzern,Michel Renggli
FC Luzern,Stefan Renggli
FC Luzern,Alexandre Rey
FC Luzern,Caryl Righetti
FC Luzern,Peter Risi
FC Luzern,Francisco Rodríguez
FC Luzern,Kaja Rogulj
FC Luzern,Martin Rueda
FC Luzern,Enzo Ruiz
FC Luzern,Adrian Sager
FC Luzern,Nordine Sam
FC Luzern,Siradji Sani
FC Luzern,Sally Sarr
